USER_ID,AGE,GENDER
4249,41,F
4258,41,M
4326,41,F
4369,41,M
4378,41,F
4408,41,M
4410,41,F
4429,41,M
4458,41,F
4459,41,F
4462,41,F
4476,41,M
4512,41,F
4565,41,M
4581,41,M
4599,41,F
4737,41,M
4770,41,M
4780,41,M
4797,41,M
4812,41,M
4818,41,M
4821,41,M
4840,41,F
4888,41,M
4920,41,F
5036,41,M
5091,41,M
5125,41,F
5131,41,F
5135,41,M
5168,41,M
5205,41,M
5256,41,F
5262,41,F
5265,41,F
5293,41,F
5298,41,M
5354,41,F
5421,41,M
5450,41,M
5451,41,M
5463,41,M
5509,41,F
5549,41,M
5620,41,F
5665,41,F
5708,41,F
5741,41,F
5778,41,M
5779,41,F
5855,41,F
5917,41,M
5952,41,M
5957,41,M
5961,41,M
5987,41,M
27,42,M
32,42,M
131,42,F
204,42,M
223,42,F
225,42,M
231,42,M
241,42,F
258,42,M
262,42,F
503,42,F
513,42,M
559,42,M
580,42,F
622,42,F
663,42,F
724,42,M
740,42,F
777,42,M
819,42,F
847,42,M
897,42,M
922,42,F
930,42,M
942,42,M
986,42,F
1027,42,M
1074,42,F
1075,42,F
1085,42,M
1108,42,F
1173,42,F
1179,42,M
1238,42,M
1255,42,M
1328,42,F
1374,42,F
1385,42,M
1419,42,M
1431,42,F
1435,42,F
1438,42,M
1471,42,M
1520,42,F
1627,42,M
1662,42,M
1667,42,F
1703,42,F
1724,42,M
1752,42,F
1782,42,M
1865,42,F
1908,42,F
1920,42,M
1947,42,M
1973,42,M
1986,42,M
1998,42,F
2063,42,F
2090,42,F
2100,42,F
2144,42,M
2259,42,M
2261,42,M
2262,42,F
2283,42,F
2414,42,M
2426,42,M
2430,42,F
2448,42,F
2452,42,M
2514,42,M
2522,42,M
2528,42,M
2562,42,F
2585,42,F
2607,42,F
2670,42,F
2671,42,M
2739,42,M
2853,42,F
2859,42,M
2879,42,M
2884,42,F
2892,42,F
2909,42,F
2925,42,F
2961,42,F
2983,42,M
3144,42,M
3268,42,F
3285,42,F
3298,42,F
3317,42,F
3321,42,M
3356,42,M
3439,42,F
3447,42,F
3493,42,M
3585,42,M
3598,42,F
3599,42,M
3685,42,F
3697,42,M
3772,42,M
3841,42,F
3849,42,M
3990,42,M
4006,42,F
4054,42,F
4073,42,M
4089,42,M
4172,42,F
4193,42,M
4285,42,F
4288,42,M
4309,42,M
4361,42,M
4395,42,F
4468,42,M
4472,42,F
4594,42,F
4645,42,M
4688,42,M
4699,42,M
4725,42,F
4733,42,F
4741,42,F
4836,42,F
4869,42,F
4926,42,M
4968,42,F
5034,42,M
5127,42,M
5181,42,M
5233,42,M
5295,42,F
5338,42,F
5351,42,M
5379,42,F
5411,42,F
5494,42,M
5556,42,F
5573,42,M
5577,42,F
5607,42,M
5661,42,F
5692,42,M
5694,42,F
5800,42,F
5817,42,M
5858,42,F
5895,42,M
5921,42,F
5954,42,M
35,43,M
82,43,M
108,43,M
111,43,M
114,43,F
121,43,M
130,43,M
140,43,F
152,43,F
162,43,F
194,43,M
218,43,F
237,43,F
398,43,M
474,43,F
487,43,M
507,43,M
523,43,M
596,43,M
605,43,F
618,43,M
705,43,M
712,43,M
746,43,M
751,43,M
793,43,M
799,43,F
816,43,M
838,43,M
852,43,F
889,43,M
900,43,M
956,43,M
1048,43,F
1117,43,M
1139,43,F
1161,43,F
1180,43,M
1218,43,F
1250,43,F
1361,43,F
1372,43,M
1378,43,M
1389,43,M
1398,43,F
1427,43,M
1509,43,F
1517,43,F
1529,43,F
1569,43,M
1695,43,M
1725,43,M
1745,43,M
1749,43,M
1790,43,F
1806,43,F
1819,43,F
1832,43,M
1991,43,F
2002,43,F
2123,43,F
2224,43,M
2273,43,M
2284,43,M
2306,43,F
2462,43,F
2488,43,M
2511,43,M
2529,43,F
2579,43,F
2634,43,F
2698,43,M
2782,43,F
2801,43,M
2816,43,M
2820,43,M
2834,43,F
2893,43,F
3036,43,F
3103,43,F
3120,43,M
3126,43,M
3296,43,M
3311,43,F
3501,43,M
3506,43,M
3547,43,F
3651,43,M
3679,43,M
3756,43,M
3788,43,F
3791,43,M
3917,43,M
3977,43,F
3991,43,F
4019,43,F
4202,43,F
4266,43,M
4294,43,F
4345,43,F
4352,43,F
4497,43,F
4500,43,F
4520,43,F
4597,43,F
4600,43,F
4763,43,M
4764,43,M
4809,43,M
4848,43,F
4966,43,F
4984,43,M
4985,43,M
5069,43,M
5076,43,F
5099,43,M
5102,43,F
5103,43,F
5157,43,M
5198,43,M
5327,43,F
5329,43,M
5339,43,F
5365,43,M
5386,43,M
5449,43,M
5519,43,M
5526,43,F
5628,43,M
5650,43,F
5700,43,M
5720,43,F
5808,43,M
5894,43,F
5951,43,M
8,44,F
11,44,M
38,44,F
94,44,F
124,44,M
161,44,M
278,44,M
318,44,F
338,44,M
347,44,M
363,44,F
367,44,F
384,44,M
386,44,M
392,44,F
430,44,M
448,44,M
574,44,M
582,44,M
597,44,F
644,44,F
756,44,F
939,44,F
1005,44,F
1060,44,M
1062,44,M
1071,44,M
1157,44,F
1170,44,F
1230,44,F
1275,44,F
1292,44,M
1324,44,F
1354,44,M
1384,44,F
1414,44,F
1478,44,M
1530,44,F
1537,44,F
1558,44,M
1686,44,M
1730,44,M
1870,44,M
1926,44,F
1975,44,F
1979,44,M
2033,44,M
2054,44,M
2163,44,M
2201,44,M
2287,44,F
2331,44,F
2351,44,F
2374,44,F
2377,44,F
2396,44,M
2475,44,F
2558,44,F
2621,44,M
2681,44,F
2711,44,M
2856,44,M
2867,44,F
2874,44,M
2903,44,F
2946,44,F
3066,44,M
3147,44,F
3163,44,F
3208,44,F
3217,44,F
3236,44,M
3279,44,M
3287,44,F
3312,44,M
3331,44,F
3366,44,M
3416,44,M
3426,44,F
3449,44,M
3512,44,F
3539,44,M
3628,44,F
3648,44,F
3683,44,F
3767,44,M
3768,44,F
3779,44,M
3809,44,F
3873,44,M
3963,44,F
3966,44,M
4005,44,F
4030,44,M
4035,44,F
4053,44,M
4094,44,M
4110,44,F
4144,44,M
4153,44,M
4178,44,M
4180,44,M
4196,44,M
4199,44,F
4354,44,M
4364,44,M
4372,44,M
4373,44,M
4381,44,M
4401,44,F
4413,44,F
4467,44,M
4546,44,M
4642,44,M
4682,44,F
4693,44,F
4745,44,F
4823,44,M
4907,44,M
4910,44,M
5011,44,F
5250,44,M
5258,44,F
5270,44,F
5303,44,F
5325,44,F
5377,44,F
5417,44,F
5432,44,F
5553,44,M
5572,44,F
5587,44,M
5622,44,M
5634,44,M
5641,44,F
5654,44,M
5681,44,M
5717,44,M
5738,44,M
5799,44,M
5843,44,M
5853,44,M
5882,44,M
5967,44,M
166,45,F
254,45,M
306,45,F
331,45,M
374,45,F
380,45,F
506,45,M
512,45,F
533,45,M
546,45,F
729,45,F
802,45,F
803,45,M
804,45,F
812,45,M
925,45,F
934,45,F
937,45,M
964,45,M
988,45,F
1000,45,F
1009,45,M
1032,45,M
1039,45,F
1044,45,F
1063,45,F
1191,45,M
1207,45,M
1234,45,M
1287,45,M
1320,45,M
1375,45,M
1377,45,F
1422,45,F
1451,45,F
1531,45,F
1701,45,M
1706,45,F
1789,45,M
1922,45,F
1954,45,F
2031,45,F
2045,45,F
2086,45,M
2101,45,M
2170,45,M
2369,45,F
2371,45,M
2428,45,F
2459,45,F
2524,45,F
2534,45,M
2722,45,F
2821,45,M
2869,45,M
2933,45,F
2952,45,M
2985,45,F
2986,45,M
3047,45,M
3055,45,F
3151,45,F
3167,45,F
3194,45,M
3214,45,F
3251,45,M
3297,45,M
3365,45,M
3369,45,F
3437,45,F
3465,45,M
3522,45,M
3555,45,M
3618,45,M
3673,45,F
3733,45,M
3743,45,F
3785,45,F
3816,45,M
3831,45,M
3912,45,F
3997,45,F
4044,45,M
4119,45,F
4141,45,F
4219,45,M
4274,45,F
4280,45,F
4357,45,F
4406,45,F
4422,45,M
4437,45,M
4443,45,M
4473,45,F
4487,45,F
4504,45,M
4508,45,F
4529,45,M
4531,45,M
4536,45,F
4623,45,F
4640,45,F
4757,45,M
4851,45,M
4864,45,F
4874,45,M
4883,45,F
4894,45,M
4947,45,F
5132,45,M
5153,45,M
5173,45,M
5178,45,F
5192,45,F
5287,45,M
5322,45,M
5349,45,M
5370,45,F
5496,45,M
5539,45,F
5600,45,F
5603,45,M
5609,45,F
5617,45,M
5651,45,F
5678,45,F
5680,45,M
5747,45,M
5846,45,M
5848,45,F
5884,45,F
5914,45,M
5973,45,M
62,46,F
129,46,F
156,46,F
205,46,F
207,46,F
314,46,F
377,46,F
416,46,F
436,46,F
509,46,M
787,46,M
905,46,M
916,46,F
943,46,F
1022,46,M
1042,46,M
1066,46,F
1072,46,M
1087,46,F
1101,46,F
1158,46,F
1231,46,M
1293,46,F
1308,46,F
1348,46,F
1470,46,M
1494,46,M
1498,46,F
1514,46,F
1534,46,F
1612,46,M
1639,46,F
1672,46,F
1711,46,F
1719,46,M
1796,46,F
1860,46,M
1896,46,M
1910,46,F
1969,46,F
1987,46,F
2013,46,M
2018,46,M
2040,46,M
2119,46,M
2153,46,F
2178,46,M
2217,46,F
2246,46,F
2318,46,M
2323,46,F
2364,46,M
2382,46,F
2384,46,M
2405,46,M
2410,46,F
2477,46,F
2510,46,F
2549,46,F
2605,46,F
2615,46,M
2661,46,F
2759,46,M
2785,46,M
2877,46,M
2932,46,F
2940,46,F
3010,46,F
3019,46,F
3075,46,F
3115,46,F
3124,46,F
3180,46,M
3183,46,F
3207,46,M
3218,46,M
3261,46,M
3451,46,M
3453,46,F
3470,46,F
3507,46,M
3762,46,M
3771,46,F
3773,46,M
3778,46,F
3786,46,M
3938,46,F
3940,46,F
3954,46,F
3987,46,M
4014,46,M
4043,46,M
4104,46,M
4187,46,M
4260,46,F
4278,46,F
4338,46,M
4376,46,F
4431,46,M
4742,46,M
4769,46,F
4953,46,F
4965,46,F
4987,46,M
4992,46,M
5013,46,F
5172,46,F
5208,46,M
5337,46,F
5367,46,M
5389,46,M
5482,46,M
5483,46,F
5605,46,M
5666,46,M
5668,46,M
5676,46,F
5682,46,M
5691,46,M
5725,46,M
5745,46,F
5802,46,M
5829,46,F
5861,46,M
5878,46,M
5920,46,F
5,47,F
43,47,M
64,47,M
84,47,F
196,47,F
226,47,F
260,47,F
397,47,F
459,47,M
662,47,F
675,47,M
695,47,F
719,47,M
747,47,F
755,47,M
780,47,F
860,47,M
876,47,M
914,47,F
1100,47,M
1147,47,F
1151,47,M
1227,47,M
1240,47,F
1327,47,F
1499,47,F
1516,47,F
1562,47,M
1589,47,M
1636,47,F
1716,47,M
1759,47,M
1778,47,M
1809,47,F
1818,47,F
2417,47,M
2506,47,F
2513,47,M
2539,47,F
2592,47,M
2633,47,M
2807,47,M
2813,47,M
2900,47,F
2971,47,M
2994,47,F
3028,47,M
3254,47,M
3305,47,M
3334,47,M
3349,47,F
3373,47,F
3374,47,F
3484,47,F
3499,47,F
3502,47,F
3525,47,M
3561,47,F
3649,47,M
3703,47,M
3855,47,F
3982,47,F
3994,47,M
4040,47,M
4065,47,M
4070,47,F
4171,47,F
4208,47,M
4224,47,F
4227,47,F
4265,47,F
4272,47,F
4331,47,M
4336,47,M
4635,47,F
4653,47,M
4668,47,F
4792,47,M
4815,47,M
4928,47,M
5017,47,M
5024,47,F
5080,47,M
5105,47,M
5120,47,F
5142,47,M
5174,47,M
5183,47,M
5185,47,M
5259,47,F
5288,47,M
5290,47,F
5318,47,M
5376,47,F
5381,47,F
5403,47,F
5425,47,M
5441,47,M
5468,47,M
5469,47,M
5484,47,F
5495,47,F
5505,47,F
5548,47,F
5630,47,F
5640,47,M
5710,47,M
5726,47,M
5742,47,F
5744,47,F
5822,47,M
5860,47,M
5899,47,M
69,48,F
106,48,M
128,48,F
211,48,F
273,48,F
275,48,F
281,48,M
319,48,F
333,48,F
344,48,M
361,48,F
442,48,M
471,48,F
541,48,F
684,48,F
688,48,F
757,48,M
790,48,F
865,48,F
873,48,M
907,48,F
933,48,M
946,48,F
1006,48,M
1030,48,M
1132,48,F
1140,48,M
1176,48,F
1226,48,M
1282,48,F
1297,48,M
1339,48,M
1434,48,M
1450,48,M
1460,48,M
1467,48,M
1602,48,M
1609,48,F
1687,48,F
1733,48,M
1742,48,M
1848,48,F
1983,48,M
2020,48,F
2030,48,M
2164,48,F
2268,48,M
2292,48,M
2313,48,F
2325,48,M
2326,48,F
2375,48,F
2393,48,M
2436,48,M
2709,48,M
2723,48,F
2908,48,F
2913,48,M
2920,48,F
2948,48,F
3013,48,M
3114,48,F
3231,48,F
3362,48,M
3472,48,F
3503,48,F
3526,48,F
3677,48,F
3715,48,M
3741,48,M
3749,48,F
3770,48,F
3832,48,M
3976,48,F
4007,48,F
4017,48,M
4118,48,F
4230,48,M
4256,48,M
4327,48,F
4519,48,F
4539,48,M
4571,48,M
4591,48,M
4637,48,F
4657,48,M
4708,48,M
4729,48,F
4774,48,M
4819,48,M
4868,48,M
4937,48,M
4943,48,M
5007,48,F
5029,48,M
5040,48,F
5060,48,M
5092,48,F
5136,48,M
5232,48,F
5277,48,M
5324,48,M
5428,48,F
5521,48,F
5534,48,F
5608,48,M
5688,48,F
5718,48,M
5771,48,F
5782,48,M
5812,48,F
5867,48,F
5937,48,M
18,49,M
37,49,F
253,49,F
274,49,M
352,49,M
450,49,M
458,49,M
527,49,M
560,49,M
606,49,M
661,49,M
673,49,M
701,49,F
706,49,F
765,49,M
789,49,M
959,49,F
975,49,M
1015,49,M
1019,49,M
1067,49,F
1104,49,M
1223,49,M
1269,49,F
1353,49,M
1383,49,F
1403,49,M
1507,49,F
1557,49,M
1581,49,F
1607,49,F
1658,49,F
1746,49,F
1847,49,F
1874,49,F
1937,49,M
2001,49,M
2003,49,M
2087,49,F
2197,49,M
2204,49,F
2231,49,F
2311,49,F
2365,49,M
2608,49,F
2871,49,M
2951,49,M
3053,49,M
3092,49,M
3174,49,M
3462,49,F
3513,49,F
3573,49,M
3597,49,M
3615,49,M
3691,49,M
3711,49,F
3744,49,F
3760,49,M
3819,49,F
3830,49,F
3879,49,M
3881,49,F
3893,49,F
3984,49,M
4022,49,F
4046,49,M
4090,49,F
4304,49,M
4396,49,M
4634,49,F
4768,49,F
4803,49,M
4804,49,F
4806,49,F
4903,49,M
4971,49,M
5037,49,M
5123,49,M
5219,49,F
5226,49,F
5361,49,F
5438,49,M
5596,49,M
5690,49,F
5834,49,F
5879,49,M
5911,49,F
5936,49,M
30,50,F
46,50,F
86,50,F
174,50,F
206,50,M
209,50,F
213,50,F
309,50,F
315,50,M
370,50,M
403,50,F
446,50,M
498,50,F
519,50,M
521,50,M
540,50,F
544,50,M
558,50,F
689,50,M
791,50,M
1037,50,F
1186,50,F
1201,50,F
1244,50,F
1246,50,M
1277,50,M
1315,50,F
1500,50,F
1547,50,F
1637,50,M
1679,50,M
1754,50,F
1777,50,M
1810,50,F
2109,50,F
2167,50,F
2206,50,M
2220,50,F
2226,50,M
2294,50,F
2304,50,M
2359,50,M
2415,50,M
2485,50,M
2495,50,M
2601,50,M
2631,50,M
2699,50,M
2792,50,F
2828,50,F
2862,50,F
2889,50,M
3252,50,M
3289,50,M
3323,50,M
3393,50,F
3435,50,M
3574,50,F
3589,50,M
3710,50,F
3803,50,F
3823,50,F
3853,50,F
3883,50,M
4011,50,M
4117,50,F
4129,50,M
4136,50,M
4212,50,F
4301,50,M
4306,50,F
4307,50,M
4310,50,F
4363,50,F
4434,50,M
4438,50,F
4466,50,F
4478,50,F
4496,50,M
4517,50,F
4523,50,F
4554,50,F
4628,50,M
4641,50,M
4672,50,M
4739,50,F
4778,50,F
4847,50,M
4882,50,M
4939,50,F
5032,50,M
5038,50,F
5048,50,F
5095,50,F
5108,50,M
5289,50,F
5407,50,M
5530,50,F
5597,50,M
5626,50,M
5633,50,F
5739,50,F
5757,50,M
73,51,F
214,51,M
292,51,M
302,51,M
327,51,F
421,51,M
616,51,M
744,51,F
788,51,M
815,51,F
880,51,M
989,51,F
1012,51,M
1046,51,F
1166,51,M
1284,51,F
1311,51,M
1358,51,M
1425,51,F
1437,51,M
1487,51,M
1515,51,F
1702,51,F
1713,51,F
1720,51,F
1723,51,M
1766,51,F
1838,51,M
1878,51,M
1885,51,M
1907,51,F
1927,51,F
2050,51,F
2078,51,F
2112,51,M
2143,51,F
2418,51,F
2507,51,F
2540,51,M
2568,51,M
2626,51,F
2648,51,M
2676,51,M
2860,51,M
2902,51,M
3069,51,M
3161,51,F
3263,51,M
3354,51,M
3434,51,M
3474,51,F
3478,51,F
3492,51,M
3543,51,F
3663,51,M
3682,51,F
3694,51,M
3810,51,M
3866,51,M
4156,51,F
4167,51,M
4289,51,M
4291,51,F
4375,51,F
4717,51,F
4862,51,F
4893,51,F
4949,51,F
5081,51,M
5114,51,F
5155,51,F
5194,51,M
5244,51,M
5263,51,M
5330,51,M
5473,51,M
5567,51,F
5637,51,M
5750,51,F
5930,51,M
5975,51,M
165,52,F
169,52,M
301,52,F
477,52,M
612,52,M
723,52,F
781,52,F
784,52,F
822,52,F
1028,52,F
1061,52,M
1069,52,M
1106,52,M
1178,52,F
1306,52,F
1380,52,F
1394,52,M
1449,52,F
1544,52,M
1572,52,M
1588,52,M
1807,52,M
1931,52,F
1942,52,M
2012,52,M
2056,52,M
2141,52,F
2195,52,F
2253,52,M
2310,52,F
2441,52,F
2466,52,F
2591,52,M
2737,52,F
2919,52,F
2922,52,M
2942,52,M
2949,52,M
2950,52,M
2968,52,F
2970,52,F
3033,52,M
3070,52,F
3221,52,F
3244,52,F
3247,52,F
3276,52,M
3293,52,M
3375,52,F
3477,52,F
3509,52,M
3617,52,F
3662,52,F
3668,52,F
3716,52,M
3857,52,F
3968,52,F
4124,52,F
4242,52,M
4383,52,M
4498,52,M
4506,52,F
4509,52,F
4690,52,M
4783,52,F
5056,52,F
5144,52,M
5193,52,F
5382,52,F
5452,52,F
5462,52,M
5477,52,F
5557,52,M
5785,52,M
5806,52,M
7,53,F
54,53,F
61,53,M
91,53,M
97,53,F
101,53,M
198,53,M
404,53,M
530,53,M
549,53,F
615,53,M
657,53,F
687,53,M
800,53,F
879,53,F
971,53,M
1055,53,M
1088,53,F
1122,53,M
1344,53,M
1446,53,F
1466,53,F
1480,53,M
1524,53,F
1727,53,F
1747,53,M
1841,53,M
1867,53,F
1868,53,M
2053,53,F
2209,53,F
2493,53,M
2781,53,M
2794,53,M
3007,53,M
3200,53,F
3546,53,F
3870,53,M
4045,53,M
4137,53,M
4169,53,F
4223,53,M
4246,53,F
4314,53,F
4368,53,M
4469,53,F
4572,53,M
4602,53,F
4643,53,F
4664,53,F
4675,53,M
4692,53,M
4738,53,M
4887,53,M
5073,53,M
5218,53,M
5383,53,F
5433,53,M
5444,53,F
5518,53,M
5555,53,M
5604,53,F
5730,53,M
5889,53,F
5931,53,M
50,54,F
104,54,M
488,54,F
761,54,M
776,54,M
886,54,F
918,54,F
1001,54,M
1026,54,M
1118,54,F
1124,54,M
1137,54,F
1144,54,F
1317,54,M
1326,54,M
1352,54,M
1567,54,F
1767,54,F
1784,54,M
2073,54,M
2114,54,M
2260,54,M
2332,54,M
2460,54,F
2484,54,M
2515,54,M
2519,54,M
2679,54,F
2696,54,M
2831,54,F
2997,54,F
3031,54,F
3078,54,F
3130,54,F
3142,54,M
3192,54,M
3237,54,F
3264,54,F
3348,54,F
3371,54,M
3383,54,M
3588,54,F
3659,54,F
3684,54,M
3751,54,M
3802,54,M
3817,54,M
3886,54,F
3943,54,M
4067,54,F
4084,54,F
4133,54,M
4344,54,F
4390,54,M
4449,54,F
4644,54,F
4785,54,M
4852,54,F
4872,54,M
4950,54,F
4954,54,M
5093,54,M
5111,54,M
5435,54,F
5756,54,F
5962,54,F
5970,54,M
5974,54,M
40,55,M
119,55,M
193,55,M
417,55,M
583,55,F
770,55,F
848,55,M
932,55,M
969,55,F
1622,55,F
1671,55,F
2198,55,F
2390,55,F
2613,55,M
2809,55,F
2988,55,M
3023,55,M
3061,55,M
3095,55,M
3108,55,M
3111,55,F
3118,55,F
3329,55,F
3535,55,M
3657,55,M
3908,55,F
4012,55,M
4013,55,F
4205,55,M
4225,55,M
4286,55,F
4534,55,M
4633,55,M
4728,55,M
4755,55,M
4838,55,M
4873,55,F
4886,55,F
4982,55,F
5223,55,F
5230,55,F
5362,55,F
5760,55,M
5835,55,M
5963,55,M
36,56,M
227,56,F
467,56,F
478,56,M
652,56,M
659,56,M
983,56,M
1008,56,M
1168,56,F
1200,56,F
1421,56,M
1458,56,F
1583,56,F
1584,56,F
1641,56,M
1675,56,F
1791,56,F
1864,56,M
1891,56,F
2165,56,M
2194,56,M
2236,56,F
2411,56,M
2453,56,M
2564,56,F
2751,56,M
2852,56,M
3029,56,F
3072,56,F
3113,56,M
3122,56,M
3125,56,F
3239,56,F
3521,56,M
3548,56,F
3627,56,M
3727,56,M
3829,56,M
4037,56,F
4200,56,F
4240,56,F
4441,56,F
4471,56,M
4598,56,F
4631,56,M
4802,56,M
5053,56,M
5057,56,F
5243,56,M
5276,56,M
5863,56,M
47,57,M
75,57,F
524,57,F
623,57,M
809,57,M
850,57,M
884,57,M
1040,57,M
1190,57,M
1208,57,M
1239,57,M
1366,57,M
1503,57,M
1666,57,M
1669,57,M
2108,57,F
2225,57,M
2243,57,F
2494,57,M
2527,57,F
2637,57,M
2733,57,M
2962,57,M
2967,57,F
3123,57,M
3469,57,F
3967,57,M
4081,57,M
4139,57,F
4356,57,F
4709,57,F
4731,57,F
4779,57,F
4931,57,F
4973,57,M
5025,57,F
5072,57,M
5113,57,M
5210,57,F
5235,57,M
5246,57,F
5503,57,F
5562,57,M
5565,57,F
5614,57,F
5811,57,M
5897,57,M
195,58,M
328,58,F
387,58,M
607,58,M
640,58,F
772,58,M
807,58,F
902,58,F
927,58,M
952,58,F
1114,58,M
1241,58,F
1262,58,F
1274,58,F
1280,58,M
1371,58,M
1707,58,M
1925,58,F
2295,58,F
2307,58,F
2640,58,F
2863,58,F
2972,58,M
3304,58,F
3671,58,F
3808,58,F
3814,58,F
4018,58,F
4174,58,M
4267,58,F
4275,58,M
4400,58,F
4435,58,F
4749,58,F
5266,58,M
5283,58,M
5335,58,M
5531,58,F
5646,58,F
5801,58,F
5847,58,M
5854,58,M
164,59,F
676,59,M
717,59,F
1312,59,F
1321,59,F
1360,59,M
1461,59,F
1468,59,F
1587,59,M
1630,59,M
1631,59,M
1970,59,M
2290,59,F
2508,59,M
2616,59,F
3046,59,F
3201,59,M
3260,59,F
3532,59,F
3608,59,F
3709,59,F
3742,59,F
3821,59,F
3899,59,F
3965,59,M
3993,59,M
4170,59,F
4197,59,M
4213,59,F
4253,59,F
4553,59,F
4750,59,M
4857,59,M
4932,59,F
4979,59,M
5028,59,F
5140,59,F
5149,59,F
5264,59,F
5347,59,M
5838,59,M
326,60,M
369,60,M
388,60,F
928,60,M
1205,60,F
2092,60,F
2099,60,M
2610,60,M
2662,60,M
2747,60,F
2758,60,M
2770,60,F
2780,60,F
3063,60,F
3347,60,F
3476,60,F
3558,60,F
3842,60,M
3854,60,M
3903,60,F
4085,60,F
4325,60,M
4353,60,F
4695,60,M
5190,60,M
5645,60,M
5833,60,M
5934,60,M
123,61,F
136,61,M
249,61,M
288,61,M
499,61,M
1359,61,M
1501,61,M
1781,61,M
1999,61,F
2156,61,M
2589,61,M
3041,61,F
3155,61,M
3635,61,F
3761,61,M
3826,61,M
3878,61,M
3902,61,F
4416,61,M
4426,61,M
4705,61,M
4730,61,F
4993,61,M
5062,61,F
5100,61,F
5150,61,M
5511,61,M
5816,61,F
5887,61,F
5925,61,F
4,62,F
633,62,F
1314,62,M
1646,62,M
1734,62,F
1901,62,M
1940,62,F
2089,62,M
2272,62,M
3152,62,F
3577,62,F
3738,62,F
4214,62,M
4293,62,M
4391,62,F
4603,62,F
4820,62,M
5002,62,F
5331,62,F
190,63,F
390,63,M
476,63,F
636,63,F
759,63,M
950,63,F
996,63,F
1379,63,M
1764,63,F
1808,63,M
1845,63,M
1938,63,F
2196,63,M
2215,63,F
2829,63,F
3018,63,F
3050,63,F
3131,63,M
3551,63,M
4685,63,M
5027,63,F
5124,63,M
5182,63,F
5186,63,F
5216,63,M
287,64,M
685,64,M
1177,64,F
1257,64,M
1390,64,M
2121,64,F
2665,64,M
2692,64,M
2712,64,F
3489,64,F
3692,64,F
4392,64,F
4475,64,M
5544,64,M
5755,64,F
5993,64,F
414,65,M
842,65,F
883,65,M
954,65,M
1035,65,F
1174,65,F
1590,65,M
1960,65,M
1966,65,M
2071,65,F
2214,65,F
2561,65,F
2600,65,F
2765,65,F
3169,65,F
3381,65,M
3728,65,M
3825,65,F
4845,65,F
4988,65,M
5159,65,M
5500,65,M
5533,65,F
5783,65,F
586,66,F
619,66,M
1129,66,F
1862,66,F
1916,66,F
2186,66,F
2690,66,M
3269,66,M
3341,66,F
3906,66,F
4548,66,F
4980,66,M
5176,66,F
5418,66,F
5652,66,M
5840,66,M
5947,66,F
864,67,F
1204,67,M
1247,67,M
1857,67,M
2136,67,M
2437,67,F
3224,67,M
3406,67,M
3529,67,M
3859,67,M
4650,67,F
4673,67,F
5055,67,M
5248,67,F
5965,67,M
470,68,M
1323,68,F
1774,68,M
2635,68,M
3258,68,F
4592,68,F
5079,68,M
5160,68,M
5333,68,F
5629,68,F
5999,68,F
230,69,F
1089,69,M
1242,69,F
1540,69,M
3085,69,F
3884,69,M
4036,69,F
282,70,F
795,70,M
1095,70,M
1651,70,F
4115,70,M
4747,70,F
1082,71,M
1406,71,F
2358,71,M
3609,71,F
5156,71,F
5476,71,M
137,72,M
3769,72,F
3998,72,M
4362,72,F
1273,73,M
1905,73,M
4963,73,F
5030,73,F
372,74,M
3737,74,M
4726,74,M
5238,74,F
5693,74,F
1852,75,M
4092,75,F
4002,76,F
4233,76,F
5350,76,M
2297,77,F
2438,80,M
203,81,M
4521,81,M
